label	tool	status	elapsed_s	max_rss_kb	command
seqkit stats protein/gzip	seqkit	ok	0.06	29588	seqkit stats target/fasta-gauntlet-inputs/protein/single.fasta.gz
seqtk comp protein/gzip	seqtk	ok	0.13	2428	seqtk comp target/fasta-gauntlet-inputs/protein/single.fasta.gz
bgzip decompress protein/gzip	bgzip	ok	0.04	2904	bgzip -dc target/fasta-gauntlet-inputs/protein/single.fasta.gz
seqkit stats protein/bgzf	seqkit	ok	0.09	40404	seqkit stats target/fasta-gauntlet-inputs/protein/single.fasta.bgz
seqtk comp protein/bgzf	seqtk	ok	0.12	2460	seqtk comp target/fasta-gauntlet-inputs/protein/single.fasta.bgz
bgzip decompress protein/bgzf	bgzip	ok	0.02	2636	bgzip -dc target/fasta-gauntlet-inputs/protein/single.fasta.bgz
samtools faidx protein/bgzf	samtools	ok	0.07	8508	samtools faidx docs/benchmarks/fasta-gauntlet/single.fasta.bgz.faidx.tmp
seqkit stats two-line-dna/raw	seqkit	ok	0.01	27392	seqkit stats target/fasta-gauntlet-inputs/two-line-dna/single.fasta
seqtk comp two-line-dna/raw	seqtk	ok	0.11	2236	seqtk comp target/fasta-gauntlet-inputs/two-line-dna/single.fasta
samtools faidx two-line-dna/raw	samtools	ok	0.06	13292	samtools faidx docs/benchmarks/fasta-gauntlet/single.fasta.faidx.tmp
seqkit stats two-line-dna/gzip	seqkit	ok	0.10	29792	seqkit stats target/fasta-gauntlet-inputs/two-line-dna/single.fasta.gz
seqtk comp two-line-dna/gzip	seqtk	ok	0.20	2476	seqtk comp target/fasta-gauntlet-inputs/two-line-dna/single.fasta.gz
bgzip decompress two-line-dna/gzip	bgzip	ok	0.04	2732	bgzip -dc target/fasta-gauntlet-inputs/two-line-dna/single.fasta.gz
seqkit stats two-line-dna/bgzf	seqkit	ok	0.10	40744	seqkit stats target/fasta-gauntlet-inputs/two-line-dna/single.fasta.bgz
seqtk comp two-line-dna/bgzf	seqtk	ok	0.14	2320	seqtk comp target/fasta-gauntlet-inputs/two-line-dna/single.fasta.bgz
bgzip decompress two-line-dna/bgzf	bgzip	ok	0.03	2584	bgzip -dc target/fasta-gauntlet-inputs/two-line-dna/single.fasta.bgz
samtools faidx two-line-dna/bgzf	samtools	ok	0.09	13776	samtools faidx docs/benchmarks/fasta-gauntlet/single.fasta.bgz.faidx.tmp
seqkit stats wrapped-dna/raw	seqkit	ok	0.01	28024	seqkit stats target/fasta-gauntlet-inputs/wrapped-dna/single.fasta
seqtk comp wrapped-dna/raw	seqtk	ok	0.10	2252	seqtk comp target/fasta-gauntlet-inputs/wrapped-dna/single.fasta
samtools faidx wrapped-dna/raw	samtools	ok	0.06	12900	samtools faidx docs/benchmarks/fasta-gauntlet/single.fasta.faidx.tmp
seqkit stats wrapped-dna/gzip	seqkit	ok	0.10	32760	seqkit stats target/fasta-gauntlet-inputs/wrapped-dna/single.fasta.gz
seqtk comp wrapped-dna/gzip	seqtk	ok	0.16	2440	seqtk comp target/fasta-gauntlet-inputs/wrapped-dna/single.fasta.gz
bgzip decompress wrapped-dna/gzip	bgzip	ok	0.05	2900	bgzip -dc target/fasta-gauntlet-inputs/wrapped-dna/single.fasta.gz
seqkit stats wrapped-dna/bgzf	seqkit	ok	0.12	40968	seqkit stats target/fasta-gauntlet-inputs/wrapped-dna/single.fasta.bgz
seqtk comp wrapped-dna/bgzf	seqtk	ok	0.13	2456	seqtk comp target/fasta-gauntlet-inputs/wrapped-dna/single.fasta.bgz
bgzip decompress wrapped-dna/bgzf	bgzip	ok	0.03	2788	bgzip -dc target/fasta-gauntlet-inputs/wrapped-dna/single.fasta.bgz
samtools faidx wrapped-dna/bgzf	samtools	ok	0.08	13428	samtools faidx docs/benchmarks/fasta-gauntlet/single.fasta.bgz.faidx.tmp
